Фильтр,Количество тестов,Среднее время (с),Медианное время (с),Стандартное отклонение (с),Минимальное время (с),Максимальное время (с),Производительность (MP/s)
blur,27,0.2442,0.1367,0.2999,0.0153,1.1044,8.07
box_blur,27,0.2048,0.1175,0.2514,0.0135,0.9486,9.62
brightness,27,0.1246,0.0607,0.1543,0.0114,0.6710,15.82
contrast,27,0.1260,0.0609,0.1567,0.0109,0.6821,15.64
edges,27,0.2140,0.1216,0.2632,0.0146,1.0513,9.21
emboss,27,0.1928,0.1022,0.2296,0.0135,0.8996,10.23
flip_h,27,0.1204,0.0597,0.1467,0.0109,0.6273,16.37
flip_v,27,0.1245,0.0595,0.1527,0.0102,0.6441,15.84
grayscale,27,0.1123,0.0602,0.1338,0.0111,0.5553,17.55
invert,27,0.1192,0.0598,0.1450,0.0119,0.6214,16.53
median,27,0.2300,0.1223,0.2870,0.0138,1.1139,8.57
motion_blur,27,0.1817,0.1059,0.2193,0.0125,0.8524,10.85
noise,27,0.2266,0.1292,0.2794,0.0158,0.9798,8.70
outline,27,0.2105,0.1180,0.2693,0.0142,1.1315,9.37
posterize,27,0.1347,0.0639,0.1726,0.0107,0.7701,14.64
rotate90,27,0.1424,0.0709,0.1744,0.0105,0.7138,13.84
saturation,27,0.1241,0.0601,0.1534,0.0104,0.6604,15.89
sepia,27,0.1224,0.0617,0.1499,0.0106,0.6416,16.10
sharpen,27,0.1767,0.0922,0.2117,0.0130,0.8564,11.15
threshold,27,0.1143,0.0583,0.1379,0.0107,0.5772,17.24
vignette,27,0.1327,0.0709,0.1564,0.0114,0.6300,14.85
